Date,Open,High,Low,Close,Adj Close,Volume
20-04-2018,42.65000153,42.80500031,41.35749817,41.43000031,39.28639984,261964400
23-04-2018,41.70750046,41.72999954,41.02249908,41.31000137,39.17259979,146062000
24-04-2018,41.41749954,41.58250046,40.30500031,40.73500061,38.62735367,134768000
25-04-2018,40.65499878,41.35499954,40.60250092,40.91249847,38.79566574,113528400
26-04-2018,41.02999878,41.43249893,40.84249878,41.05500031,38.93079376,111852000
27-04-2018,41,41.08250046,40.15750122,40.58000183,38.48037338,142623200
30-04-2018,40.53250122,41.81499863,40.45999908,41.31499863,39.17734146,169709600
01-05-2018,41.60250092,42.29999924,41.31750107,42.27500153,40.08766937,214277600
02-05-2018,43.80749893,44.4375,43.45000076,44.14250183,41.85855484,266157600
03-05-2018,43.97000122,44.375,43.61000061,44.22249985,41.93439865,136272800
04-05-2018,44.5625,46.0625,44.54249954,45.95750046,43.57963943,224805200
07-05-2018,46.29499817,46.91749954,46.1875,46.29000092,43.89493942,169805600
08-05-2018,46.24750137,46.55500031,45.91749954,46.51250076,44.1059227,113611200
09-05-2018,46.63750076,46.84999847,46.30500031,46.84000015,44.41647339,92844800
10-05-2018,46.93500137,47.59249878,46.91249847,47.50999832,45.05181122,111957200
11-05-2018,47.37250137,47.51499939,46.86249924,47.14749908,44.88047409,104848800
14-05-2018,47.25249863,47.38249969,46.96500015,47.03749847,44.77575684,83115200
15-05-2018,46.69499969,46.76750183,46.27500153,46.61000061,44.36880493,94780800
16-05-2018,46.51750183,47.11500168,46.5,47.04499817,44.78289413,76732400
17-05-2018,47,47.22750092,46.59000015,46.74750137,44.49969864,69176000
18-05-2018,46.79750061,46.95249939,46.53250122,46.57749939,44.33786774,73190800
21-05-2018,47,47.31750107,46.72750092,46.90750122,44.65201187,73603200
22-05-2018,47.09500122,47.22000122,46.69499969,46.79000092,44.5401535,60962800
23-05-2018,46.58750153,47.125,46.43999863,47.09000015,44.82572937,80233600
24-05-2018,47.19250107,47.20999908,46.55250168,47.03749847,44.77575684,92936000
25-05-2018,47.05749893,47.41249847,46.91249847,47.14500046,44.87810135,69844000
29-05-2018,46.90000153,47.1875,46.71749878,46.97499847,44.716259,90056400
30-05-2018,46.93000031,47,46.69499969,46.875,44.62107468,74762000
31-05-2018,46.80500031,47.05749893,46.53499985,46.71749878,44.47114182,109931200
01-06-2018,46.99750137,47.56499863,46.9375,47.56000137,45.27313232,93770000
04-06-2018,47.90999985,48.35499954,47.83750153,47.95750046,45.65151978,105064800
05-06-2018,48.26750183,48.48500061,48.09000015,48.32749939,46.00372696,86264000
06-06-2018,48.40750122,48.52000046,47.97999954,48.49499893,46.16316986,83734400
07-06-2018,48.53499985,48.54999924,48.08499908,48.36500168,46.03943253,85388800
08-06-2018,47.79249954,48,47.44250107,47.92499924,45.62058258,106627200
11-06-2018,47.83750153,47.99250031,47.55250168,47.80749893,45.50873184,73234000
12-06-2018,47.84749985,48.15250015,47.78749847,48.06999969,45.75860596,67644400
13-06-2018,48.10499954,48.22000122,47.61000061,47.67499924,45.38259888,86553600
14-06-2018,47.88750076,47.89250183,47.55500031,47.70000076,45.4064064,86440400
15-06-2018,47.50749969,47.54000092,47.06499863,47.20999908,44.93994904,246876800
18-06-2018,46.97000122,47.30500031,46.79999924,47.18500137,44.91617203,73939600
19-06-2018,46.28499985,46.58250046,45.86249924,46.42250061,44.19032669,134314000
20-06-2018,46.58750153,46.79999924,46.43249893,46.625,44.38308334,82514800
21-06-2018,46.8125,47.08750153,46.23500061,46.36500168,44.13558197,102847600
22-06-2018,46.52999878,46.53749847,46.17499924,46.22999954,44.00708389,108801600
25-06-2018,45.84999847,46.22999954,45.18249893,45.54249954,43.35263824,126652400
26-06-2018,45.74750137,46.63249969,45.63499832,46.10749817,43.89047623,98276800
27-06-2018,46.30749893,46.81999969,46.00749969,46.04000092,43.82622147,101141200
28-06-2018,46.02500153,46.55250168,45.95000076,46.375,44.1451149,69460800
29-06-2018,46.57249832,46.79750061,45.72750092,46.27750015,44.0522995,90950800
02-07-2018,45.95500183,46.82500076,45.85499954,46.79499817,44.54491043,70925200
03-07-2018,46.94749832,46.98749924,45.88499832,45.97999954,43.76910019,55819200
05-07-2018,46.31499863,46.60250092,46.06999969,46.34999847,44.12130737,66416800
06-07-2018,46.35499954,47.10749817,46.29999924,46.99250031,44.73292542,69940800
09-07-2018,47.375,47.66999817,47.32500076,47.64500046,45.35404968,79026400
10-07-2018,47.67750168,47.81999969,47.54499817,47.58750153,45.29930878,63756400
11-07-2018,47.125,47.44499969,46.90250015,46.97000122,44.71150589,75326000
12-07-2018,47.38249969,47.85250092,47.32749939,47.75749969,45.46113968,72164400
13-07-2018,47.77000046,47.95999908,47.72499847,47.83250046,45.53253174,50055600
16-07-2018,47.88000107,48.16249847,47.60499954,47.72750092,45.43257523,60172400
17-07-2018,47.4375,47.96749878,47.29999924,47.86249924,45.56108093,62138000
18-07-2018,47.94499969,47.95000076,47.48249817,47.59999847,45.31121063,65573600
19-07-2018,47.42250061,48.13750076,47.42250061,47.97000122,45.663414,81147200
20-07-2018,47.94499969,48.10749817,47.54249954,47.86000061,45.55870056,82704800
23-07-2018,47.66999817,47.99000168,47.38999939,47.90250015,45.59916687,63957600
24-07-2018,48.11249924,48.41500092,48.01250076,48.25,45.92994308,74791600
25-07-2018,48.26499939,48.71250153,48.10749817,48.70500183,46.36307526,66839600
26-07-2018,48.65250015,48.99000168,48.40250015,48.55250168,46.21790314,76304000
27-07-2018,48.74750137,48.79750061,47.52500153,47.74499893,45.44923401,96096000
30-07-2018,47.97499847,48.04999924,47.26750183,47.47750092,45.19459915,84118000
31-07-2018,47.57500076,48.03499985,47.33499908,47.57249832,45.28503036,157492000
01-08-2018,49.78250122,50.43999863,49.32749939,50.375,47.95278168,271742800
02-08-2018,50.14500046,52.09500122,50.08750153,51.84749985,49.35446548,249616000
03-08-2018,51.75749969,52.18500137,51.36999893,51.99750137,49.49726105,133789600
06-08-2018,52,52.3125,51.76750183,52.26750183,49.75428009,101701600
07-08-2018,52.33000183,52.375,51.68999863,51.77750015,49.2878418,102349600
08-08-2018,51.51250076,51.95249939,51.13000107,51.8125,49.32116318,90102000
09-08-2018,52.38249969,52.44499969,51.79999924,52.22000122,49.70906067,93970400
10-08-2018,51.84000015,52.27500153,51.66749954,51.88249969,49.56100082,98444800
13-08-2018,52.32749939,52.73749924,51.92499924,52.21749878,49.88100815,103563600
14-08-2018,52.54000092,52.63999939,52.06499863,52.4375,50.09116364,82992000
15-08-2018,52.30500031,52.68500137,52.08250046,52.56000137,50.20817566,115230400
16-08-2018,52.9375,53.45249939,52.86750031,53.33000183,50.94371796,114001600
17-08-2018,53.36000061,54.48749924,53.29000092,54.39500046,51.96107483,141708000
20-08-2018,54.52500153,54.79499817,53.77750015,53.86500168,51.45479202,121150800
21-08-2018,54.20000076,54.29750061,53.50749969,53.75999832,51.35449219,104639200
22-08-2018,53.52500153,54.09000015,53.45999908,53.76250076,51.35687256,76072400
23-08-2018,53.66249847,54.26250076,53.65000153,53.87250137,51.46195984,75532800
24-08-2018,54.15000153,54.22499847,53.77750015,54.04000092,51.6219635,73905600
27-08-2018,54.28749847,54.68500137,54.08250046,54.48500061,52.04705429,82100400
28-08-2018,54.75249863,55.13499832,54.72999954,54.92499924,52.46736145,91107200
29-08-2018,55.03749847,55.87250137,54.85250092,55.74499893,53.25065994,109019200
30-08-2018,55.8125,57.06499863,55.59999847,56.25749969,53.74023819,195175200
31-08-2018,56.62749863,57.21749878,56.5,56.90750122,54.36116028,173360400
04-09-2018,57.10250092,57.29499817,56.65750122,57.09000015,54.53548813,109560400
05-09-2018,57.24750137,57.41749954,56.27500153,56.71749878,54.17965317,133332000
06-09-2018,56.55749893,56.83750153,55.32500076,55.77500153,53.27932739,137160000
07-09-2018,55.46250153,56.34249878,55.17750168,55.32500076,52.84946823,150479200
10-09-2018,55.23749924,55.46250153,54.11750031,54.58250046,52.1401825,158066000
11-09-2018,54.50249863,56.07500076,54.13999939,55.96250153,53.45843887,142996000
12-09-2018,56.23500061,56.25,54.95999908,55.26750183,52.79453278,197114800
13-09-2018,55.88000107,57.08750153,55.64250183,56.60250092,54.06979752,166825600
14-09-2018,56.4375,56.70999908,55.63000107,55.95999908,53.45604706,127997200
17-09-2018,55.53749847,55.73749924,54.31750107,54.47000122,52.03271866,148780400
18-09-2018,54.44749832,55.46250153,54.27999878,54.56000137,52.11869049,126286800
19-09-2018,54.625,54.90499878,53.82500076,54.59249878,52.1497345,108495200
20-09-2018,55.06000137,55.56999969,54.78749847,55.00749969,52.54616928,106435200
21-09-2018,55.19499969,55.34000015,54.32249832,54.41500092,51.9801712,384986800
24-09-2018,54.20500183,55.31499863,54.15750122,55.19749832,52.72766495,110773600
25-09-2018,54.9375,55.70500183,54.92499924,55.54750061,53.06200409,98217600
26-09-2018,55.25,55.9375,54.93999863,55.10499954,52.6393013,95938800
27-09-2018,55.95500183,56.61000061,55.88499832,56.23749924,53.72112656,120724800
28-09-2018,56.19749832,56.45999908,56.00500107,56.43500137,53.90979767,91717600
01-10-2018,56.98749924,57.35499954,56.58750153,56.81499863,54.272789,94403200
02-10-2018,56.8125,57.5,56.65750122,57.31999969,54.7551918,99152800
03-10-2018,57.51250076,58.36750031,57.44499969,58.01750183,55.42147446,114619200
04-10-2018,57.69499969,58.08750153,56.68249893,56.99750137,54.4471283,128168000
05-10-2018,56.99000168,57.10250092,55.14500046,56.07249832,53.56350708,134322000
08-10-2018,55.55250168,56.20000076,55.04999924,55.94250107,53.43933487,118655600
09-10-2018,55.90999985,56.81750107,55.5625,56.71749878,54.17965317,107564000
10-10-2018,56.36500168,56.58750153,54.01250076,54.09000015,51.66973114,167962400
11-10-2018,53.63000107,54.875,53.08000183,53.61249924,51.21359253,212497600
12-10-2018,55.10499954,55.72000122,54.20999908,55.52750015,53.0429039,161351600
15-10-2018,55.29000092,55.45750046,54.31750107,54.34000015,51.90852356,123164000
16-10-2018,54.73249817,55.74750137,54.18999863,55.53749847,53.05244827,116736000
17-10-2018,55.57500076,55.65999985,54.83499908,55.29750061,52.8231926,91541600
18-10-2018,54.46500015,54.93500137,53.25,54.00500107,51.58852386,130325200
19-10-2018,54.51499939,55.31499863,54.35749817,54.82749939,52.3742218,132314800
22-10-2018,54.94749832,55.84000015,54.73500061,55.16249847,52.69424057,115168400
23-10-2018,53.95750046,55.8125,53.67499924,55.68249893,53.19096375,155071200
24-10-2018,55.65000153,56.05749893,53.63499832,53.77249908,51.36642838,163702000
25-10-2018,54.42750168,55.34500122,54.1875,54.95000076,52.4912262,119423200
26-10-2018,53.97499847,55.04750061,53.16749954,54.07500076,51.65539932,189033600
29-10-2018,54.79750061,54.92250061,51.52249908,53.06000137,50.68581009,183742000
30-10-2018,52.78749847,53.79499817,52.31750107,53.32500076,50.93894958,146640000
31-10-2018,54.22000122,55.11249924,54.15499878,54.71500015,52.26675415,153435600
01-11-2018,54.76250076,55.59000015,54.20249939,55.55500031,53.06916809,233292800
02-11-2018,52.38750076,53.41249847,51.35749817,51.86999893,49.54905319,365314800
05-11-2018,51.07500076,51.09749985,49.54249954,50.39749908,48.14244461,264654800
06-11-2018,50.47999954,51.18000031,50.42250061,50.94250107,48.66306305,127531600
07-11-2018,51.49250031,52.51499939,51.03250122,52.48749924,50.13892746,133697600
08-11-2018,52.49499893,52.52999878,51.6875,52.12250137,49.96398544,101450400
09-11-2018,51.38750076,51.50249863,50.5625,51.11750031,49.00060654,137463200
12-11-2018,49.75,49.96250153,48.44749832,48.54249954,46.53224564,204542000
13-11-2018,47.90750122,49.29499817,47.86249924,48.05749893,46.06731796,187531600
14-11-2018,48.47499847,48.61999893,46.48249817,46.70000076,44.76605225,243204000
15-11-2018,47.09749985,47.99250031,46.72499847,47.85250092,45.87081909,185915200
16-11-2018,47.625,48.74250031,47.36500168,48.38249969,46.37887192,147713200
19-11-2018,47.5,47.67499924,46.24750137,46.46500015,44.54077148,167701200
20-11-2018,44.59249878,45.36750031,43.87749863,44.24499893,42.41271591,271300800
21-11-2018,44.93249893,45.06750107,44.13750076,44.19499969,42.36478043,124496800
23-11-2018,43.73500061,44.15000153,43.02500153,43.07249832,41.28876877,94496000
26-11-2018,43.56000137,43.73749924,42.56499863,43.65499878,41.84714508,179994000
27-11-2018,42.87749863,43.69250107,42.72000122,43.56000137,41.75608826,165549600
28-11-2018,44.18249893,45.32249832,43.73249817,45.23500061,43.36170959,184250000
29-11-2018,45.66500092,45.70000076,44.42499924,44.88750076,43.02859879,167080000
30-11-2018,45.07249832,45.08250046,44.25749969,44.64500046,42.79615402,158126000
03-12-2018,46.11500168,46.23500061,45.30250168,46.20500183,44.29153824,163210000
04-12-2018,45.23749924,45.59749985,44.06750107,44.17250061,42.34321976,165377200
06-12-2018,42.93999863,43.69499969,42.60499954,43.68000031,41.87111282,172393600
07-12-2018,43.37250137,43.62250137,42.07500076,42.12250137,40.37810898,169126400
10-12-2018,41.25,42.52249908,40.83250046,42.40000153,40.64411545,248104000
11-12-2018,42.91500092,42.94749832,41.75,42.15750122,40.41166306,189126800
12-12-2018,42.59999847,42.97999954,42.25500107,42.27500153,40.52429199,142510800
13-12-2018,42.62250137,43.14250183,42.38750076,42.73749924,40.96764374,127594400
14-12-2018,42.25,42.27000046,41.31999969,41.36999893,39.65678024,162814800
17-12-2018,41.36249924,42.08750153,40.68249893,40.98500061,39.28771973,177151600
18-12-2018,41.34500122,41.88249969,41.09749985,41.51750183,39.79816055,135366000
19-12-2018,41.5,41.86249924,39.77249908,40.22249985,38.55679321,196189200
20-12-2018,40.09999847,40.52750015,38.82500076,39.20750046,37.58382034,259092000
21-12-2018,39.21500015,39.54000092,37.40750122,37.68249893,36.12198257,382978400
24-12-2018,37.03749847,37.88750076,36.64749908,36.70750046,35.18735504,148676800
26-12-2018,37.07500076,39.30749893,36.68000031,39.29249954,37.66530991,234330000
27-12-2018,38.95999908,39.19250107,37.51750183,39.03749847,37.42086792,212468400
28-12-2018,39.375,39.63000107,38.63750076,39.05749893,37.44004822,169165600
31-12-2018,39.63249969,39.84000015,39.11999893,39.43500137,37.80190659,140014000
02-01-2019,38.72249985,39.71250153,38.55749893,39.47999954,37.84503937,148158800
03-01-2019,35.99499893,36.43000031,35.5,35.54750061,34.07539749,365248800
04-01-2019,36.13249969,37.13750076,35.95000076,37.06499863,35.53005219,234428400
07-01-2019,37.17499924,37.20750046,36.47499847,36.98249817,35.4509697,219111200
08-01-2019,37.38999939,37.95500183,37.13000107,37.6875,36.12677002,164101200
09-01-2019,37.82249832,38.63249969,37.40750122,38.32749939,36.74026489,180396400
10-01-2019,38.125,38.49250031,37.71500015,38.45000076,36.85769272,143122800
11-01-2019,38.22000122,38.42499924,37.87749863,38.07249832,36.49582672,108092800
14-01-2019,37.71250153,37.81750107,37.30500031,37.5,35.94704056,129756800
15-01-2019,37.56750107,38.34749985,37.51250076,38.26750183,36.68275452,114843600
16-01-2019,38.27000046,38.97000122,38.25,38.73500061,37.13089752,122278800
17-01-2019,38.54999924,39.41500092,38.31499863,38.96500015,37.35136414,119284800
18-01-2019,39.375,39.47000122,38.99499893,39.20500183,37.58142853,135004000
22-01-2019,39.10250092,39.18249893,38.15499878,38.32500076,36.73786926,121576000
23-01-2019,38.53749847,38.78499985,37.92499924,38.47999954,36.88645554,92522400
24-01-2019,38.52750015,38.61999893,37.93500137,38.17499924,36.59408188,101766000
25-01-2019,38.86999893,39.53250122,38.58000183,39.43999863,37.80670166,134142000
28-01-2019,38.94749832,39.08250046,38.41500092,39.07500076,37.45681381,104768400
29-01-2019,39.0625,39.53250122,38.52750015,38.66999817,37.06858063,166348800
30-01-2019,40.8125,41.53749847,40.05749893,41.3125,39.60165024,244439200
31-01-2019,41.52750015,42.25,41.13999939,41.61000061,39.88682938,162958400
01-02-2019,41.74000168,42.24499893,41.48249817,41.63000107,39.90601349,130672400
04-02-2019,41.85250092,42.91500092,41.81999969,42.8125,41.03953171,125982000
05-02-2019,43.21500015,43.77000046,43.08750153,43.54499817,41.74170303,144406400
06-02-2019,43.66249847,43.89250183,43.21250153,43.56000137,41.75608826,112958400
07-02-2019,43.09999847,43.48500061,42.58499908,42.73500061,40.96524811,126966800
08-02-2019,42.24750137,42.66500092,42.10499954,42.60250092,41.01337814,95280000
11-02-2019,42.76250076,42.80250168,42.3125,42.35749817,40.77751541,83973600
12-02-2019,42.52500153,42.75,42.42499924,42.72249985,41.12890244,89134000
13-02-2019,42.84749985,43.11999893,42.47999954,42.54499817,40.95801544,89960800
14-02-2019,42.42750168,42.81499863,42.34500122,42.70000076,41.10723877,87342800
15-02-2019,42.8125,42.92499924,42.4375,42.60499954,41.01578522,98507200
19-02-2019,42.42750168,42.86000061,42.37250137,42.73249817,41.13852692,75891200
20-02-2019,42.79750061,43.33000183,42.74750137,43.00749969,41.40326691,104457600
21-02-2019,42.95000076,43.09249878,42.57500076,42.76499939,41.16981888,68998800
22-02-2019,42.89500046,43.25,42.84500122,43.24250031,41.6295166,75652800
25-02-2019,43.54000092,43.96749878,43.48749924,43.55749893,41.93275452,87493600
26-02-2019,43.42750168,43.82500076,43.29249954,43.58250046,41.95682144,68280800
27-02-2019,43.30250168,43.75,43.18249893,43.71749878,42.08679581,111341600
28-02-2019,43.58000183,43.72750092,43.22999954,43.28749847,41.67282486,112861600
01-03-2019,43.56999969,43.78749847,43.22249985,43.74250031,42.11085892,103544800
04-03-2019,43.92250061,44.4375,43.49250031,43.96250153,42.32264709,109744800
05-03-2019,43.98500061,44,43.63499832,43.88249969,42.2456398,78949600
06-03-2019,43.66749954,43.87250137,43.48500061,43.63000107,42.00255966,83241600
